ID,Label
11043.pkl,2.4041297
13654.pkl,2.4125826
15543.pkl,2.5323384
17340.pkl,3.3308475
14891.pkl,3.5186133
10349.pkl,3.2190528
14107.pkl,2.9100647
19351.pkl,3.0017776
13697.pkl,2.965901
16089.pkl,3.6741161
13873.pkl,3.009036
22310.pkl,3.3894684
21619.pkl,3.1252112
18932.pkl,3.7436404
14339.pkl,3.6425984
21382.pkl,3.8126588
11255.pkl,3.3013034
15033.pkl,2.9334967
13324.pkl,2.4041297
19147.pkl,2.9321518
18259.pkl,3.0082476
17618.pkl,3.5138614
19635.pkl,3.0931132
13318.pkl,3.1024022
21355.pkl,2.9967737
20711.pkl,3.0492897
17750.pkl,2.9428742
10981.pkl,3.2435265
10771.pkl,3.1104531
19033.pkl,3.1963701
16466.pkl,2.9282055
12614.pkl,3.0232847
19999.pkl,3.2599144
10956.pkl,3.0713458
15190.pkl,3.22194
20671.pkl,2.9159372
17963.pkl,3.650866
16880.pkl,3.2465832
14729.pkl,2.8550024
13046.pkl,2.7212207
11889.pkl,3.0693867
18113.pkl,3.7267947
21786.pkl,3.6774893
15423.pkl,3.0489383
16894.pkl,2.9263499
16102.pkl,3.0303423
14701.pkl,3.1899188
16116.pkl,2.839622
20329.pkl,3.1489294
18852.pkl,3.1719007
11876.pkl,2.6864116
20300.pkl,3.0463314
19595.pkl,2.829087
11687.pkl,3.0752673
21750.pkl,3.2079403
17209.pkl,2.8306577
18884.pkl,2.4041297
10200.pkl,3.1918843
16665.pkl,3.044375
17235.pkl,2.9287927
15344.pkl,2.940468
18674.pkl,2.9952679
17221.pkl,3.2160363
21793.pkl,2.5375755
22073.pkl,2.89252
21208.pkl,3.1218612
15185.pkl,3.1075525
20894.pkl,3.1229572
11491.pkl,3.0245953
13286.pkl,3.1052027
17786.pkl,3.1214645
16473.pkl,3.2768269
17779.pkl,2.9828463
19754.pkl,2.8745363
14258.pkl,2.6825707
15620.pkl,3.2295277
10994.pkl,3.378912
20857.pkl,3.0378077
17023.pkl,3.2859514
20704.pkl,2.9293718
10189.pkl,3.4701295
21354.pkl,3.0673313
17180.pkl,3.111861
11283.pkl,3.1189377
19634.pkl,2.5344799
14462.pkl,2.8859136
14304.pkl,3.118762
13443.pkl,3.005585
15032.pkl,2.891723
17143.pkl,3.6551576
10638.pkl,3.1081955
11240.pkl,3.3192592
17631.pkl,2.7294664
20512.pkl,3.05786
21156.pkl,3.004931
16922.pkl,2.9316444
12588.pkl,2.4080935
21624.pkl,3.0303607
19436.pkl,3.0108309
14106.pkl,3.0027304
12211.pkl,3.694526
19344.pkl,3.0113568
14648.pkl,3.042387
13127.pkl,3.1889794
18714.pkl,3.1009405
13655.pkl,3.6055403
11724.pkl,3.5527017
18066.pkl,3.2513056
15542.pkl,3.0214846
21197.pkl,3.5887005
18716.pkl,3.0157952
18070.pkl,3.356227
13125.pkl,3.0085583
15540.pkl,3.18117
18702.pkl,2.964234
10376.pkl,3.0177813
14110.pkl,3.150348
16075.pkl,3.0183692
14662.pkl,3.1755729
16920.pkl,3.1211286
15597.pkl,3.101469
21632.pkl,3.1220527
17380.pkl,2.9453735
18919.pkl,3.2196593
11083.pkl,2.4041297
20262.pkl,2.5288513
14448.pkl,2.4041297
16539.pkl,3.2714272
13441.pkl,2.6735218
12987.pkl,3.6407547
20921.pkl,3.6377203
11524.pkl,3.6867585
10612.pkl,3.438343
12005.pkl,3.0333211
15018.pkl,3.4769886
14306.pkl,3.829063
10835.pkl,3.2647624
22139.pkl,3.30661
21356.pkl,3.1050313
21424.pkl,3.0291471
20712.pkl,2.7599297
19193.pkl,3.4730926
13253.pkl,2.4041297
11322.pkl,3.2298326
16459.pkl,3.2863355
12171.pkl,2.4041297
15178.pkl,2.9798362
14272.pkl,2.6697154
12165.pkl,2.9841347
20882.pkl,3.226488
10941.pkl,2.8813076
15839.pkl,3.2305753
20128.pkl,3.2233982
17784.pkl,2.9225159
21550.pkl,2.4041297
20666.pkl,3.2518435
19959.pkl,3.1925197
17960.pkl,3.0355577
12429.pkl,2.4041297
17551.pkl,2.6208413
11120.pkl,3.1268592
11646.pkl,3.2430701
10558.pkl,3.0978537
13051.pkl,3.1648602
10202.pkl,3.4303744
16101.pkl,2.9586978
17579.pkl,3.121657
10216.pkl,3.2841167
18892.pkl,3.2354548
17592.pkl,2.8122604
16854.pkl,3.1763272
20458.pkl,3.2542977
18845.pkl,3.27227
11861.pkl,3.120953
22273.pkl,3.0791187
18851.pkl,3.043599
21008.pkl,3.4090166
19597.pkl,3.7671063
11874.pkl,3.6730642
18688.pkl,2.7892244
13911.pkl,3.0041652
22272.pkl,2.6858532
11848.pkl,3.5147107
21974.pkl,3.0248277
17578.pkl,2.9139516
11653.pkl,2.5082655
22299.pkl,2.9754062
15435.pkl,3.27356
11121.pkl,3.3094425
17236.pkl,2.8969235
10559.pkl,3.1430297
21784.pkl,3.2211566
22070.pkl,3.0740073
19958.pkl,3.6781623
20897.pkl,2.9588199
22058.pkl,3.5606709
10940.pkl,3.190995
12602.pkl,3.56912
14273.pkl,3.2925575
18449.pkl,3.1744452
12164.pkl,3.6686242
10767.pkl,2.9347804
17008.pkl,3.1160138
19743.pkl,3.642271
13508.pkl,3.2622948
17746.pkl,2.9260237
13520.pkl,3.7183263
14529.pkl,3.2814887
20840.pkl,3.6868148
13534.pkl,3.1160164
18461.pkl,3.1757438
20075.pkl,3.120288
13497.pkl,3.224876
17197.pkl,3.6834297
21357.pkl,2.9718184
12945.pkl,3.3247476
14307.pkl,2.9165998
19145.pkl,2.8392332
14461.pkl,3.1248786
21380.pkl,2.4041297
11243.pkl,2.4041297
18501.pkl,2.7172265
17632.pkl,2.9467492
15743.pkl,2.9232554
18267.pkl,3.0384874
11525.pkl,2.7771163
20920.pkl,3.210645
12986.pkl,3.0921783
15031.pkl,3.0682616
11257.pkl,2.4041297
10149.pkl,3.1861074
18924.pkl,3.2205276
15582.pkl,3.3009453
20539.pkl,3.031301
21141.pkl,2.9963288
16935.pkl,2.936441
17381.pkl,3.189071
15596.pkl,2.8543289
14688.pkl,2.9144619
10405.pkl,2.992105
10363.pkl,3.6089067
14111.pkl,3.1595523
19353.pkl,3.12747
16060.pkl,3.2191067
13118.pkl,3.1490276
15227.pkl,2.9956417
14139.pkl,3.2223017
18703.pkl,2.945493
11041.pkl,2.5482924
18717.pkl,2.8792958
11055.pkl,3.4390383
15555.pkl,2.996087
17342.pkl,3.66702
10415.pkl,2.610986
16064.pkl,3.6647031
14115.pkl,2.6821597
12564.pkl,2.8893523
17408.pkl,3.0701118
17346.pkl,3.2080588
15237.pkl,2.8625655
20515.pkl,3.068411
14868.pkl,3.3891716
20501.pkl,2.9542017
21637.pkl,3.006356
10398.pkl,2.744629
21145.pkl,3.6579509
11938.pkl,2.4041297
13478.pkl,3.2575293
17178.pkl,2.6746147
14303.pkl,3.286025
11521.pkl,3.310438
17805.pkl,2.4817011
22114.pkl,2.9437475
13487.pkl,2.4041297
22128.pkl,3.5866861
14263.pkl,2.9190788
16312.pkl,2.725706
17018.pkl,3.0607564
16306.pkl,2.8755875
19753.pkl,2.9991364
10011.pkl,3.1806812
15169.pkl,3.057893
11327.pkl,3.4500434
16448.pkl,3.25631
17756.pkl,2.808052
18465.pkl,3.3167806
10987.pkl,3.6456134
10993.pkl,3.2501953
19009.pkl,2.935121
11455.pkl,2.4041297
17971.pkl,2.933776
19784.pkl,2.9113314
15800.pkl,2.9242606
20677.pkl,2.9797611
10944.pkl,2.931205
20893.pkl,3.6422052
17959.pkl,3.2759206
10561.pkl,2.4041297
10207.pkl,3.168503
12404.pkl,3.0044594
16104.pkl,2.7673812
19237.pkl,3.658644
13054.pkl,2.4041297
16886.pkl,3.1580243
13726.pkl,2.4041297
13040.pkl,2.4041297
15431.pkl,2.672063
21794.pkl,3.1647463
19586.pkl,3.253488
13097.pkl,3.1323884
21743.pkl,3.2995632
21757.pkl,3.141867
13083.pkl,2.4041297
18869.pkl,3.119103
21756.pkl,2.4041297
13096.pkl,3.2291121
11871.pkl,2.8771958
20474.pkl,2.9354632
18841.pkl,3.1006474
18672.pkl,3.4180465
13041.pkl,2.8558488
15424.pkl,3.081253
13055.pkl,3.1228535
17233.pkl,2.9622917
18896.pkl,2.7207885
19550.pkl,3.6518784
19236.pkl,3.1235003
16105.pkl,2.9948068
10560.pkl,2.9440145
17569.pkl,3.116567
10206.pkl,3.1091945
20892.pkl,3.289235
14289.pkl,2.4589229
22049.pkl,3.0991664
13294.pkl,2.4041297
11483.pkl,2.5971043
12808.pkl,3.0730944
17970.pkl,3.68352
10979.pkl,3.1224475
15801.pkl,2.8023386
11454.pkl,3.09416
11326.pkl,3.183126
17031.pkl,3.28519
10776.pkl,2.9783213
15168.pkl,2.7388754
13519.pkl,3.145258
12613.pkl,3.4733548
12798.pkl,2.4228022
16298.pkl,3.03161
15961.pkl,3.4012136
12029.pkl,2.9331903
12997.pkl,2.4219618
15020.pkl,3.3013432
18276.pkl,3.6083622
15752.pkl,3.4579496
14464.pkl,3.2673965
13479.pkl,3.4536052
14470.pkl,2.9284148
21144.pkl,3.010693
16930.pkl,3.22084
13684.pkl,3.2663815
11093.pkl,2.9813428
14882.pkl,2.9840913
17421.pkl,2.8973298
15236.pkl,3.050181
16071.pkl,3.0099845
21811.pkl,2.6257374
12565.pkl,2.6965933
17379.pkl,3.1657472
13137.pkl,3.1447906
21185.pkl,2.970886
11052.pkl,2.4041297
18076.pkl,3.0029593
19383.pkl,3.25912
20264.pkl,2.8594801
19397.pkl,2.8964407
21620.pkl,3.7523475
13692.pkl,3.0025454
20258.pkl,3.4004607
13686.pkl,2.9970114
14857.pkl,3.211801
16098.pkl,3.0883908
17386.pkl,3.2750719
16517.pkl,2.9553654
19142.pkl,2.8929365
14472.pkl,3.4845715
11244.pkl,2.8178809
15036.pkl,2.9059033
20714.pkl,3.2322972
13490.pkl,2.5061297
10833.pkl,3.1107042
15793.pkl,3.3138666
11293.pkl,2.9518871
16305.pkl,2.9545412
13527.pkl,3.7040315
14248.pkl,3.3115497
19778.pkl,3.0276523
20112.pkl,3.2052553
19793.pkl,2.9677606
22063.pkl,2.4068415
21218.pkl,3.3242555
19977.pkl,3.0208516
20648.pkl,2.4041297
13296.pkl,2.4041297
12836.pkl,3.1650102
19234.pkl,3.62609
12361.pkl,3.0964599
19552.pkl,3.2341766
10204.pkl,3.0704598
18880.pkl,3.7009108
13043.pkl,3.1872506
15432.pkl,3.2738364
13731.pkl,3.6777847
17557.pkl,2.8742616
11898.pkl,2.4041297
11873.pkl,3.3274577
21768.pkl,3.172876
20304.pkl,3.0485497
10589.pkl,3.1926794
13080.pkl,3.105652
14089.pkl,3.0266192
15397.pkl,3.2732182
17580.pkl,3.22163
21026.pkl,2.9778962
22249.pkl,2.9873688
21027.pkl,3.296161
15396.pkl,3.6571174
13903.pkl,3.145792
16648.pkl,3.1519635
17556.pkl,3.2106173
15427.pkl,2.602504
17230.pkl,3.245048
11641.pkl,3.4770532
13042.pkl,3.0032797
15355.pkl,3.209266
12412.pkl,2.4041297
21966.pkl,3.066161
12189.pkl,2.4172347
11480.pkl,3.5301113
21231.pkl,3.7663987
17783.pkl,3.3908725
20649.pkl,3.2085304
11494.pkl,3.1062708
21557.pkl,3.131081
20661.pkl,3.3604074
20113.pkl,3.152224
20675.pkl,2.4041297
21580.pkl,3.013705
22089.pkl,2.4554
17998.pkl,2.9998565
15157.pkl,3.0966587
14249.pkl,3.0587285
10749.pkl,3.2145016
16310.pkl,2.9254816
11319.pkl,2.4065351
12604.pkl,2.4111254
15976.pkl,2.433144
10629.pkl,3.0718958
12758.pkl,3.2787476
18513.pkl,2.4048648
18507.pkl,2.9485884
12770.pkl,3.673689
16516.pkl,3.159583
17608.pkl,3.1918159
19143.pkl,3.1788626
14467.pkl,2.6109207
21635.pkl,3.3835769
15590.pkl,3.2833939
13693.pkl,3.1384614
20503.pkl,2.4321563
19382.pkl,2.453904
22314.pkl,3.2770863
18922.pkl,3.118308
20265.pkl,3.2315383
13644.pkl,2.9589093
11735.pkl,3.414344
17344.pkl,3.2593677
18063.pkl,3.2025497
14659.pkl,3.3466277
10359.pkl,3.231484
17436.pkl,3.116259
13678.pkl,3.644361
21812.pkl,3.1464348
14665.pkl,3.2104406
21806.pkl,2.9695451
16029.pkl,3.2320275
15520.pkl,3.0849876
13637.pkl,3.174927
15252.pkl,3.1478114
17323.pkl,2.8964236
14602.pkl,3.1509948
16773.pkl,3.135325
14170.pkl,2.9537106
10316.pkl,3.1246057
14616.pkl,2.9948246
16798.pkl,3.710339
22401.pkl,2.4154396
20570.pkl,3.1499925
20799.pkl,2.9571629
12059.pkl,3.2335696
11236.pkl,3.280625
13409.pkl,3.2269912
19642.pkl,3.2742698
19130.pkl,3.3261018
16565.pkl,3.3011932
19865.pkl,3.5550926
12924.pkl,2.9774935
12918.pkl,3.1022058
12139.pkl,3.1498127
14548.pkl,2.5878558
17041.pkl,3.647265
18366.pkl,2.9735298
17733.pkl,2.585669
14212.pkl,3.2965515
10074.pkl,2.9440036
10712.pkl,3.0831618
12844.pkl,2.4485147
11395.pkl,3.0118952
22039.pkl,3.1991844
15695.pkl,3.6325152
21524.pkl,3.1781807
22005.pkl,2.9138856
10909.pkl,3.3802514
15454.pkl,3.1550636
14038.pkl,3.0540311
13031.pkl,3.1805453
14986.pkl,3.091425
15440.pkl,2.5013957
11626.pkl,3.0486574
18158.pkl,3.0058742
17280.pkl,2.9526114
16820.pkl,2.9515982
21040.pkl,3.270008
13970.pkl,3.6663306
20404.pkl,3.7133937
20363.pkl,2.4041297
22206.pkl,3.211163
20377.pkl,3.2736604
13965.pkl,3.0186245
13795.pkl,3.0161662
21733.pkl,3.6230648
17281.pkl,3.1982698
14788.pkl,3.279313
10288.pkl,2.4428012
19521.pkl,3.1581461
13018.pkl,3.1171007
10277.pkl,3.095495
10539.pkl,3.1232305
21928.pkl,3.083868
18617.pkl,2.9717069
20607.pkl,3.077335
17915.pkl,3.2858372
12879.pkl,3.1899815
21525.pkl,3.2147455
15680.pkl,3.1613739
21257.pkl,3.3140292
21531.pkl,2.976926
17068.pkl,3.658206
13568.pkl,2.9547682
18367.pkl,3.0657153
17726.pkl,3.2510333
13226.pkl,3.1140926
12138.pkl,3.0547569
20773.pkl,3.000647
22170.pkl,2.9319584
20997.pkl,3.4349084
22158.pkl,3.0615726
17685.pkl,3.7403202
17691.pkl,2.9369602
17849.pkl,3.653345
10840.pkl,2.9393835
21445.pkl,3.2009048
13408.pkl,3.5035334
12070.pkl,3.0961406
12058.pkl,3.1989574
14429.pkl,3.2084484
11237.pkl,3.1958544
15045.pkl,3.147774
17652.pkl,3.2089741
10883.pkl,2.9657638
22400.pkl,3.603622
13805.pkl,3.1405406
18788.pkl,3.2657018
22366.pkl,3.2978916
20565.pkl,2.9972322
20203.pkl,3.1657057
13839.pkl,3.7734265
11790.pkl,2.4041297
10317.pkl,3.0463977
11009.pkl,3.3124266
14171.pkl,2.982392
19327.pkl,3.325593
21860.pkl,3.3847952
18039.pkl,2.9647324
15253.pkl,3.7158277
18011.pkl,3.8231807
18005.pkl,2.7111406
16996.pkl,2.430155
11021.pkl,3.1573343
12258.pkl,3.0635252
11989.pkl,2.995833
11751.pkl,3.0644345
16758.pkl,3.5550137
11745.pkl,2.9247162
15523.pkl,3.2430568
12264.pkl,3.0416512
10315.pkl,3.1100473
10467.pkl,3.270557
17491.pkl,2.829962
14198.pkl,2.9368978
22364.pkl,3.1843212
20215.pkl,3.1744142
20567.pkl,3.7129707
15053.pkl,3.284153
10895.pkl,2.998479
21490.pkl,2.5305533
11553.pkl,3.1622343
13344.pkl,3.067378
11547.pkl,3.1257067
18563.pkl,2.5324774
13436.pkl,2.4041297
17678.pkl,3.2394457
11209.pkl,2.6448648
14417.pkl,3.174354
19127.pkl,2.9293976
14365.pkl,3.2529278
19641.pkl,2.968256
12927.pkl,2.4041297
12099.pkl,2.7552218
21447.pkl,3.1437302
11584.pkl,3.2144184
21309.pkl,3.2323651
13556.pkl,3.2778783
15127.pkl,3.0225587
21282.pkl,3.6433556
20822.pkl,2.9526272
18417.pkl,3.049337
10711.pkl,3.3621147
14577.pkl,2.9577267
11382.pkl,3.0958161
13595.pkl,2.9059172
15682.pkl,3.1668408
17095.pkl,3.6444378
21255.pkl,3.2372649
15872.pkl,3.2704613
20177.pkl,2.8641562
11625.pkl,2.9805372
18601.pkl,3.2297864
11143.pkl,3.1348407
17526.pkl,3.1636229
11631.pkl,3.4907176
10507.pkl,2.758634
16604.pkl,2.9633968
12462.pkl,3.2655993
12304.pkl,2.728935
10513.pkl,2.4041297
21916.pkl,3.4087677
17297.pkl,3.6084146
13797.pkl,2.9681087
17283.pkl,2.8868346
18198.pkl,3.3323486
13967.pkl,3.676135
21718.pkl,2.7799394
18199.pkl,3.0935626
15481.pkl,3.6008065
21724.pkl,2.6948085
21042.pkl,3.525619
12311.pkl,3.2032487
14760.pkl,3.4062362
10506.pkl,3.0225854
11618.pkl,3.573225
19244.pkl,3.0649157
16611.pkl,3.1952305
16639.pkl,3.1067986
13741.pkl,3.6242018
17241.pkl,3.2464714
19913.pkl,2.9391553
13594.pkl,3.2002296
21240.pkl,3.6660316
19052.pkl,3.267333
19734.pkl,3.0357358
16407.pkl,3.0424097
12661.pkl,3.075274
19720.pkl,2.8528411
14562.pkl,2.9934883
18370.pkl,3.2282188
19708.pkl,2.4041297
14238.pkl,2.8487966
15898.pkl,2.9599252
16349.pkl,2.4373193
11426.pkl,3.3254135
18364.pkl,3.1783247
15907.pkl,3.475594
15913.pkl,3.2383747
20980.pkl,3.515377
12932.pkl,2.9777482
11591.pkl,3.3078852
10857.pkl,3.0821881
19640.pkl,3.8386397
19654.pkl,3.205129
10116.pkl,3.2500744
13379.pkl,3.1932182
10658.pkl,3.086692
13437.pkl,2.94796
12729.pkl,2.9670897
22198.pkl,3.0736618
18210.pkl,3.068332
18947.pkl,2.919902
19481.pkl,3.0089667
20214.pkl,3.3013225
14827.pkl,3.1003847
21650.pkl,3.6598387
10466.pkl,3.7072144
19330.pkl,2.8794715
10472.pkl,2.9491937
12503.pkl,3.107345
14172.pkl,3.2482424
19318.pkl,3.0325384
18994.pkl,3.366534
12275.pkl,3.139161
10462.pkl,2.923811
19320.pkl,2.8804483
18980.pkl,3.2144442
14162.pkl,3.251253
16985.pkl,3.0587199
13625.pkl,3.0139363
18016.pkl,3.1019034
18002.pkl,3.296721
19491.pkl,2.9387574
21668.pkl,3.127101
11967.pkl,2.4041297
21132.pkl,3.5697346
10489.pkl,2.9770012
14837.pkl,3.0049222
21126.pkl,3.1092973
19136.pkl,3.2084904
11556.pkl,2.962778
10890.pkl,2.8272548
18214.pkl,2.9715555
17127.pkl,3.0655336
12739.pkl,2.4602795
18566.pkl,3.0939178
10884.pkl,2.4041297
18200.pkl,2.9341002
20012.pkl,3.1336498
20006.pkl,3.0179756
15903.pkl,2.8360658
13382.pkl,3.536518
20748.pkl,3.2018588
15095.pkl,3.2622333
17696.pkl,3.0623074
15678.pkl,3.1750178
16371.pkl,2.9219081
20827.pkl,3.0298917
15122.pkl,3.770238
18406.pkl,3.1942291
21278.pkl,3.4032764
17906.pkl,2.9882786
10099.pkl,3.2971098
19526.pkl,2.872118
14770.pkl,3.0200434
18604.pkl,2.995391
15320.pkl,2.4380877
13751.pkl,3.0320137
11620.pkl,3.036817
22201.pkl,3.319092
13962.pkl,2.8823097
21720.pkl,3.6831038
11191.pkl,3.3607538
14942.pkl,2.900813
15484.pkl,3.2760615
17293.pkl,3.4606588
13963.pkl,3.5326185
20365.pkl,3.5196624
20403.pkl,3.5867043
21084.pkl,3.6554213
10259.pkl,2.5417588
18163.pkl,3.234861
17250.pkl,3.1565647
15447.pkl,2.9239979
12466.pkl,2.4041297
16600.pkl,3.4739113
10271.pkl,3.1619465
16614.pkl,3.1067247
19527.pkl,3.2012644
21906.pkl,3.0531447
17085.pkl,2.9708946
13591.pkl,2.4041297
19902.pkl,2.9246013
20615.pkl,3.1622376
15862.pkl,3.246555
19080.pkl,3.5871706
12658.pkl,3.5807266
11351.pkl,3.2475796
16358.pkl,2.9486315
11423.pkl,3.5342987
17052.pkl,3.1110027
20198.pkl,3.2053578
14567.pkl,3.1750853
14201.pkl,3.0042355
10067.pkl,3.0566068
16416.pkl,2.6136158
11379.pkl,3.149705
12937.pkl,3.1659713
10846.pkl,3.120769
17873.pkl,3.357814
20775.pkl,3.3767738
18215.pkl,3.0867434
18573.pkl,3.2513812
12710.pkl,2.404661
16210.pkl,2.8658698
16204.pkl,3.2514706
12704.pkl,3.5054696
16562.pkl,2.9138887
16953.pkl,3.1959827
11796.pkl,2.4041297
18956.pkl,3.0194407
20577.pkl,3.3450518
14639.pkl,3.409042
17330.pkl,3.141532
15255.pkl,3.0254123
13624.pkl,2.9212418
19309.pkl,3.0435264
20588.pkl,3.0098646
14605.pkl,3.1952877
19453.pkl,2.913605
19445.pkl,2.9732366
21870.pkl,3.2568982
14175.pkl,2.6316214
16762.pkl,3.7644298
19451.pkl,2.9559197
13154.pkl,3.160449
16986.pkl,2.763284
14149.pkl,3.229571
18798.pkl,3.0174217
18940.pkl,3.2477005
11970.pkl,2.9613502
21125.pkl,2.986792
21657.pkl,2.9847507
21131.pkl,3.6801925
10663.pkl,3.2729812
14377.pkl,2.6803133
14411.pkl,3.430944
19135.pkl,3.6665163
14439.pkl,2.6763253
13430.pkl,3.2173846
21333.pkl,3.7503576
12921.pkl,3.6916695
13578.pkl,3.168081
15653.pkl,3.026382
12882.pkl,2.4041297
11347.pkl,3.2730083
21284.pkl,2.8916173
18405.pkl,2.879829
20824.pkl,2.983853
13236.pkl,3.1606011
19096.pkl,3.2018743
19928.pkl,3.0048678
20603.pkl,2.8825698
10924.pkl,3.093771
12470.pkl,3.011025
10267.pkl,3.5783286
12458.pkl,2.7861338
14029.pkl,3.026562
10529.pkl,2.4041297
13034.pkl,3.5454204
21086.pkl,3.1162817
20401.pkl,2.9157467
11804.pkl,3.1356645
14954.pkl,3.0095344
17291.pkl,2.8764093
11839.pkl,3.074449
13784.pkl,3.1553411
11193.pkl,3.148813
15493.pkl,2.9686704
18821.pkl,3.2450752
14982.pkl,3.6869264
13753.pkl,2.7209768
11144.pkl,3.2711072
11150.pkl,2.7243543
17521.pkl,3.1026425
10528.pkl,3.1258984
11636.pkl,2.4041297
12317.pkl,3.1230383
13009.pkl,2.971708
19242.pkl,3.1434197
14000.pkl,3.1402872
15691.pkl,2.4041297
15849.pkl,3.3132675
12868.pkl,2.4041297
19929.pkl,3.2925088
20170.pkl,2.983059
17737.pkl,3.332282
13551.pkl,3.0904288
13237.pkl,2.4041297
15646.pkl,3.1250806
17723.pkl,3.3165836
16367.pkl,3.3042517
19054.pkl,2.8372633
15108.pkl,3.080811
15097.pkl,2.7702522
21332.pkl,3.651176
10851.pkl,3.07268
11583.pkl,2.4068618
15901.pkl,3.714664
19685.pkl,2.814397
17643.pkl,2.9200382
20789.pkl,2.9286184
17125.pkl,3.0018125
20951.pkl,2.953637
17131.pkl,3.1159115
10886.pkl,3.3886738
11540.pkl,3.0015256
15726.pkl,2.497964
17657.pkl,3.0461597
15068.pkl,3.0533648
10110.pkl,2.4041297
16213.pkl,3.3878863
21130.pkl,3.2261245
17482.pkl,3.3090415
13828.pkl,3.7091677
22411.pkl,3.165121
11756.pkl,3.2567565
18766.pkl,2.9404685
11024.pkl,3.5256286
17333.pkl,3.0328448
18028.pkl,2.9774704
14174.pkl,2.92654
14160.pkl,2.9523225
10306.pkl,3.676218
16777.pkl,3.2060513
19322.pkl,3.629542
